azure_kubeletstartedpodserrorstotal_average;azure_kubeletstartedpodserrorstotal_count;azure_kubeletstartedpodserrorstotal_maximum;azure_kubeletstartedpodserrorstotal_minimum;azure_kubeletstartedpodserrorstotal_total,Gauge,Count,Cumulative number of errors when starting pods,
azure_kubeletvolumestatsavailablebytes_average;azure_kubeletvolumestatsavailablebytes_count;azure_kubeletvolumestatsavailablebytes_maximum;azure_kubeletvolumestatsavailablebytes_minimum;azure_kubeletvolumestatsavailablebytes_total,Gauge,Bytes,Number of available bytes in the volume,
azure_kubeletvolumestatscapacitybytes_average;azure_kubeletvolumestatscapacitybytes_count;azure_kubeletvolumestatscapacitybytes_maximum;azure_kubeletvolumestatscapacitybytes_minimum;azure_kubeletvolumestatscapacitybytes_total,Gauge,Bytes,Capacity (in bytes) of the volume,
azure_kubeletvolumestatsusedbytes_average;azure_kubeletvolumestatsusedbytes_count;azure_kubeletvolumestatsusedbytes_maximum;azure_kubeletvolumestatsusedbytes_minimum;azure_kubeletvolumestatsusedbytes_total,Gauge,Bytes,Number of used bytes in the volume,
azure_kubenodestatusallocatable_average;azure_kubenodestatusallocatable_count;azure_kubenodestatusallocatable_maximum;azure_kubenodestatusallocatable_minimum;azure_kubenodestatusallocatable_total,Gauge,Count,Node resources allocatable for pods,
azure_kubenodestatuscapacity_average;azure_kubenodestatuscapacity_count;azure_kubenodestatuscapacity_maximum;azure_kubenodestatuscapacity_minimum;azure_kubenodestatuscapacity_total,Gauge,Count,Total amount of node resources available,
azure_kubenodestatuscondition_average;azure_kubenodestatuscondition_count;azure_kubenodestatuscondition_maximum;azure_kubenodestatuscondition_minimum;azure_kubenodestatuscondition_total,Gauge,Count,The condition of a node,
azure_kubepodcontainerresourcelimits_average;azure_kubepodcontainerresourcelimits_count;azure_kubepodcontainerresourcelimits_maximum;azure_kubepodcontainerresourcelimits_minimum;azure_kubepodcontainerresourcelimits_total,Gauge,Count,The container's resources limits,
azure_kubepodcontainerresourcerequests_average;azure_kubepodcontainerresourcerequests_count;azure_kubepodcontainerresourcerequests_maximum;azure_kubepodcontainerresourcerequests_minimum;azure_kubepodcontainerresourcerequests_total,Gauge,Count,The container's resources requested,
azure_kubepodcontainerstatestarted_average;azure_kubepodcontainerstatestarted_count;azure_kubepodcontainerstatestarted_maximum;azure_kubepodcontainerstatestarted_minimum;azure_kubepodcontainerstatestarted_total,Gauge,Count,Unix timestamp start time of a container,
azure_kubepodcontainerstatuslastterminatedreason_average;azure_kubepodcontainerstatuslastterminatedreason_count;azure_kubepodcontainerstatuslastterminatedreason_maximum;azure_kubepodcontainerstatuslastterminatedreason_minimum;azure_kubepodcontainerstatuslastterminatedreason_total,Gauge,Count,The reason of a container's last terminated status,
azure_kubepodcontainerstatusready_average;azure_kubepodcontainerstatusready_count;azure_kubepodcontainerstatusready_maximum;azure_kubepodcontainerstatusready_minimum;azure_kubepodcontainerstatusready_total,Gauge,Count,Describes whether the container's readiness check succeeded,
azure_kubepodcontainerstatusrestartstotal_average;azure_kubepodcontainerstatusrestartstotal_count;azure_kubepodcontainerstatusrestartstotal_maximum;azure_kubepodcontainerstatusrestartstotal_minimum;azure_kubepodcontainerstatusrestartstotal_total,Gauge,Count,The number of container restarts,
azure_kubepodcontainerstatusrunning_average;azure_kubepodcontainerstatusrunning_count;azure_kubepodcontainerstatusrunning_maximum;azure_kubepodcontainerstatusrunning_minimum;azure_kubepodcontainerstatusrunning_total,Gauge,Count,The number of containers with a status of 'running',
azure_kubepodcontainerstatusterminated_average;azure_kubepodcontainerstatusterminated_count;azure_kubepodcontainerstatusterminated_maximum;azure_kubepodcontainerstatusterminated_minimum;azure_kubepodcontainerstatusterminated_total,Gauge,Count,The number of containers with a status of 'terminated',
azure_kubepodcontainerstatusterminatedreason_average;azure_kubepodcontainerstatusterminatedreason_count;azure_kubepodcontainerstatusterminatedreason_maximum;azure_kubepodcontainerstatusterminatedreason_minimum;azure_kubepodcontainerstatusterminatedreason_total,Gauge,Count,The number and reason of containers with a status of 'terminated',
azure_kubepodcontainerstatuswaiting_average;azure_kubepodcontainerstatuswaiting_count;azure_kubepodcontainerstatuswaiting_maximum;azure_kubepodcontainerstatuswaiting_minimum;azure_kubepodcontainerstatuswaiting_total,Gauge,Count,The number of containers with a status of 'waiting',
azure_kubepodcontainerstatuswaitingreason_average;azure_kubepodcontainerstatuswaitingreason_count;azure_kubepodcontainerstatuswaitingreason_maximum;azure_kubepodcontainerstatuswaitingreason_minimum;azure_kubepodcontainerstatuswaitingreason_total,Gauge,Count,The number and reason of containers with a status of 'waiting',
azure_kubepoddeletiontimestamp_average;azure_kubepoddeletiontimestamp_count;azure_kubepoddeletiontimestamp_maximum;azure_kubepoddeletiontimestamp_minimum;azure_kubepoddeletiontimestamp_total,Gauge,Count,The timestamp of the pod's deletion,
azure_kubepodinitcontainerstatusready_average;azure_kubepodinitcontainerstatusready_count;azure_kubepodinitcontainerstatusready_maximum;azure_kubepodinitcontainerstatusready_minimum;azure_kubepodinitcontainerstatusready_total,Gauge,Count,The number of ready pod init containers,
azure_kubepodinitcontainerstatusrestartstotal_average;azure_kubepodinitcontainerstatusrestartstotal_count;azure_kubepodinitcontainerstatusrestartstotal_maximum;azure_kubepodinitcontainerstatusrestartstotal_minimum;azure_kubepodinitcontainerstatusrestartstotal_total,Gauge,Count,The number of pod init containers restarts,
azure_kubepodinitcontainerstatusrunning_average;azure_kubepodinitcontainerstatusrunning_count;azure_kubepodinitcontainerstatusrunning_maximum;azure_kubepodinitcontainerstatusrunning_minimum;azure_kubepodinitcontainerstatusrunning_total,Gauge,Count,The number of running pod init containers,
azure_kubepodinitcontainerstatusterminated_average;azure_kubepodinitcontainerstatusterminated_count;azure_kubepodinitcontainerstatusterminated_maximum;azure_kubepodinitcontainerstatusterminated_minimum;azure_kubepodinitcontainerstatusterminated_total,Gauge,Count,The number of terminated pod init containers,
azure_kubepodinitcontainerstatusterminatedreason_average;azure_kubepodinitcontainerstatusterminatedreason_count;azure_kubepodinitcontainerstatusterminatedreason_maximum;azure_kubepodinitcontainerstatusterminatedreason_minimum;azure_kubepodinitcontainerstatusterminatedreason_total,Gauge,Count,The number of pod init containers with terminated reason,
