azure_successfulcalls_average;azure_successfulcalls_count;azure_successfulcalls_maximum;azure_successfulcalls_minimum;azure_successfulcalls_total,Gauge,Count,Number of successful calls.,
azure_successrate_average;azure_successrate_count;azure_successrate_maximum;azure_successrate_minimum;azure_successrate_total,Gauge,Percent,Availability percentage with the following calculation: (Total Calls - Server Errors)/Total Calls. Server Errors include any HTTP responses >=500.,
azure_synthesizedcharacters_average;azure_synthesizedcharacters_count;azure_synthesizedcharacters_maximum;azure_synthesizedcharacters_minimum;azure_synthesizedcharacters_total,Gauge,Count,Number of Characters.,
azure_textcharacterstranslated_average;azure_textcharacterstranslated_count;azure_textcharacterstranslated_maximum;azure_textcharacterstranslated_minimum;azure_textcharacterstranslated_total,Gauge,Count,Number of characters in incoming text translation request.,
azure_textcustomcharacterstranslated_average;azure_textcustomcharacterstranslated_count;azure_textcustomcharacterstranslated_maximum;azure_textcustomcharacterstranslated_minimum;azure_textcustomcharacterstranslated_total,Gauge,Count,Number of characters in incoming custom text translation request.,
azure_texttrainedcharacters_average;azure_texttrainedcharacters_count;azure_texttrainedcharacters_maximum;azure_texttrainedcharacters_minimum;azure_texttrainedcharacters_total,Gauge,Count,Number of characters trained using text translation.,
azure_tokentransaction_average;azure_tokentransaction_count;azure_tokentransaction_maximum;azure_tokentransaction_minimum;azure_tokentransaction_total,Gauge,Count,Number of Inference Tokens Processed on an OpenAI Model,
azure_totalcalls_average;azure_totalcalls_count;azure_totalcalls_maximum;azure_totalcalls_minimum;azure_totalcalls_total,Gauge,Count,Total number of calls.,
azure_totalerrors_average;azure_totalerrors_count;azure_totalerrors_maximum;azure_totalerrors_minimum;azure_totalerrors_total,Gauge,Count,Total number of calls with error response (HTTP response code 4xx or 5xx).,
azure_totalevents_average;azure_totalevents_count;azure_totalevents_maximum;azure_totalevents_minimum;azure_totalevents_total,Gauge,Count,Number of events.,
azure_totaltokencalls_average;azure_totaltokencalls_count;azure_totaltokencalls_maximum;azure_totaltokencalls_minimum;azure_totaltokencalls_total,Gauge,Count,Total number of token calls.,
azure_totaltransactions_average;azure_totaltransactions_count;azure_totaltransactions_maximum;azure_totaltransactions_minimum;azure_totaltransactions_total,Gauge,Count,Total number of transactions.,
azure_userbaselineeventcount_average;azure_userbaselineeventcount_count;azure_userbaselineeventcount_maximum;azure_userbaselineeventcount_minimum;azure_userbaselineeventcount_total,Gauge,Count,Estimation for user defined baseline event count.,
azure_userbaselinereward_average;azure_userbaselinereward_count;azure_userbaselinereward_maximum;azure_userbaselinereward_minimum;azure_userbaselinereward_total,Gauge,Count,Estimation for user defined baseline reward.,
azure_voicemodelhostinghours_average;azure_voicemodelhostinghours_count;azure_voicemodelhostinghours_maximum;azure_voicemodelhostinghours_minimum;azure_voicemodelhostinghours_total,Gauge,Count,Number of Hours.,
azure_voicemodeltrainingminutes_average;azure_voicemodeltrainingminutes_count;azure_voicemodeltrainingminutes_maximum;azure_voicemodeltrainingminutes_minimum;azure_voicemodeltrainingminutes_total,Gauge,Count,Number of Minutes.,
